Transaction ID,Timestamp,Data Size (bytes),Virtual Size (vBytes),Fee Rate (sats/vByte),Fee (BTC),Fee (EUR),Network,Inscription Type,Confirmed
2165bf9137aa71718ef7a3a5e01cd6e4d07d6fcf2b1b194ebb4da06bdeccb82a,2025-05-17T20:02:23.893Z,2048,677,6.32,0.00004279,3.96,mainnet,text/plain,No
1966723a201830edded8f20e51c777a6d666bc6176761fa549480e297744323d,2025-05-17T20:02:23.994Z,2048,677,6.13,0.00004149,3.84,mainnet,text/plain,No
01434d64877325c07dfc9cf0b02502c60a71b540848fdec44da222e5e3d8b76e,2025-05-17T20:02:24.094Z,2048,677,5.01,0.00003392,3.14,mainnet,text/plain,No
f0d31e0dc381edf04d5304f21c358b4ee76f418028b084a674932a4fc9ebe868,2025-05-17T20:02:24.195Z,2048,677,5.69,0.00003855,3.56,mainnet,text/plain,No
a22106500bd54c0e85e8ebb70b563d2b556c4e91ead1cc3a1ea06c23368a2b8e,2025-05-17T20:02:24.295Z,2048,677,5.31,0.00003592,3.32,mainnet,text/plain,No
fc71d57f36d9b6ca22bfc1a9ac3b793be6364d0f5d8e1fde2bf41bba1a159d7f,2025-05-17T20:02:24.395Z,2048,677,3.91,0.00002649,2.45,mainnet,text/plain,No
d5488152a1c08627a96d72b466a65e5255e41959a5f4461c8525ce80d27288ba,2025-05-17T20:02:24.496Z,2048,677,4.83,0.00003271,3.02,mainnet,text/plain,No
05a0abcf61afbe53c912c10460919a7601d4d197ff8d56340caf8df467ecff71,2025-05-17T20:02:24.596Z,2048,677,5.58,0.00003777,3.49,mainnet,text/plain,No
32df525a61d3a1bd0f1b167506d917a72a4c7f1ad83f04053aa6a1146fffcea6,2025-05-17T20:02:24.697Z,2048,677,5.82,0.00003942,3.64,mainnet,text/plain,No
9fb9aa5fc66e02e4a44e10a266873ea640bde93ea7964680dfff6c3505ba578f,2025-05-17T20:02:24.797Z,2048,677,5.18,0.00003510,3.24,mainnet,text/plain,No
2298f3a198a0ceea528bd1ff54fdd1405ba6f699bfad322a300bb99121f18b4a,2025-05-17T20:02:24.899Z,2048,677,5.95,0.00004027,3.72,mainnet,text/plain,No
e27e1f4891cd2ab2d559b78627d9db9c1c31849c3d7887078d4a7ce614821ef2,2025-05-17T20:02:24.999Z,2048,677,3.91,0.00002648,2.45,mainnet,text/plain,No
ffeb3649990976d659c09a86586f58c4f22e028b680eb8e7e5905a1a8b0645c5,2025-05-17T20:02:25.099Z,2048,677,3.61,0.00002447,2.26,mainnet,text/plain,No
9fd0d22eac8cd5e45ba479acca77c98660ff106dab540527d00c71dfae1b305b,2025-05-17T20:02:25.200Z,2048,677,3.64,0.00002466,2.28,mainnet,text/plain,No
ba1d9939427b3b396014fd366cf7fd5d9fafc0a3f12dfff54e3582750e55b140,2025-05-17T20:02:25.300Z,2048,677,4.48,0.00003031,2.80,mainnet,text/plain,No
1f961daed386fd909332ef46cd2ad5ba023f949ea8d1602571e498f4c6cc7862,2025-05-17T20:02:25.401Z,2048,677,3.70,0.00002503,2.31,mainnet,text/plain,No
f25d0ba0387289c38a316984c4a81e8144e3f3f5d079259314e68dc3619a8e08,2025-05-17T20:02:25.501Z,2048,677,5.79,0.00003917,3.62,mainnet,text/plain,No
6381a64afd7aba71b8cd76a6d5ff330c9f4470ddf3a95ce7c49a0670fd061310,2025-05-17T20:02:25.601Z,2048,677,4.15,0.00002811,2.60,mainnet,text/plain,No
6309e607c166fc830d237815e80d15ba9b811c9143be0cfc09315a80d84b1413,2025-05-17T20:02:25.702Z,2048,677,4.82,0.00003267,3.02,mainnet,text/plain,No
320b6cbedb2c74cbe24c8ca566ed6e2d74b31d46c1d5dc6cdde32a7e2ec23005,2025-05-17T20:02:25.803Z,2048,677,6.25,0.00004234,3.91,mainnet,text/plain,No
0a5a3f036dd7f46447ebc5eba7d8ed3af832be97f7050166d7a846d6fdd7069f,2025-05-17T20:02:25.903Z,2048,677,6.49,0.00004397,4.06,mainnet,text/plain,No
6642dce804c651aac0f9a0dc56ab1f8332f65d731b96658f07f0d9360ef4a0bb,2025-05-17T20:02:26.003Z,2048,677,5.99,0.00004056,3.75,mainnet,text/plain,No
628d8841397067538998b851780e666f72b052b1f091fb52a2518da3c0eadcf4,2025-05-17T20:02:26.104Z,2048,677,4.25,0.00002875,2.66,mainnet,text/plain,No
417d1d723ad7603afed2b1419a4d1eb5f1a33961414e665ce24c1f8db93d4909,2025-05-17T20:02:26.204Z,2048,677,6.09,0.00004124,3.81,mainnet,text/plain,No
6d1fa85543a4b2c1117409e2149b5926d8caeb079aaf84b443a26e43c3644360,2025-05-17T20:02:26.304Z,2048,677,4.84,0.00003280,3.03,mainnet,text/plain,No
0b58cb824930d559c668ae04c6f116e42923b7c9d37a997e8fb7dd6b42d3ef1b,2025-05-17T20:02:26.404Z,2048,677,4.50,0.00003044,2.81,mainnet,text/plain,No
39db654df0d44ea738c3381e6767329d67d72698d0ae78cf27be79dc481e6ca5,2025-05-17T20:02:26.505Z,2048,677,6.22,0.00004213,3.89,mainnet,text/plain,No
79f64e6a79e976175393bd66c7d04bb7612e96bb89d8afb8ba3751ad118ad236,2025-05-17T20:02:26.605Z,2048,677,4.32,0.00002928,2.71,mainnet,text/plain,No
8496a3821ba6003bc01c2f733e161c90925a926f287ac6148846109aebcd8a09,2025-05-17T20:02:26.705Z,2048,677,5.00,0.00003387,3.13,mainnet,text/plain,No
298aa00cbdf86d36db0739e4d1ac30e32c5f6d4bf3ed425c14348a9db42ce19b,2025-05-17T20:02:26.806Z,2048,677,5.61,0.00003796,3.51,mainnet,text/plain,No
e889ed7055107b0cbac80d2b2b7d708fa1644758dc3a1afd1094571759440ff1,2025-05-17T20:02:26.906Z,2048,677,4.54,0.00003074,2.84,mainnet,text/plain,No
fb5f1c3a85afff77205e6fe39f8cc396ceda80cc17eb9efa53f02a466c953ca5,2025-05-17T20:02:27.006Z,2048,677,5.59,0.00003782,3.50,mainnet,text/plain,No
558c3450ad01c662ff23aafe8112b21252519354b7547ba70fe1a91cf24bf82b,2025-05-17T20:02:27.107Z,2048,677,6.17,0.00004176,3.86,mainnet,text/plain,No
0358263fca42c9f208761aee78ac532fbf6aee9e76785b1d38757ead7eb87aee,2025-05-17T20:02:27.207Z,2048,677,5.74,0.00003889,3.59,mainnet,text/plain,No
9f4c47d0fc8e26182876f68f7766b6c7993865dcde898a74f9b78604a55bf068,2025-05-17T20:02:27.307Z,2048,677,6.04,0.00004087,3.78,mainnet,text/plain,No
07ada9d49174aeda52c2fd3ecd2d8132738f67975df9573262f4e87bc332b944,2025-05-17T20:02:27.408Z,2048,677,6.14,0.00004157,3.84,mainnet,text/plain,No
0e551a71653683b82ff50b9c65a398ed5fefae0b9eaad8752840d8dfd6f5deb4,2025-05-17T20:02:27.508Z,2048,677,6.30,0.00004266,3.94,mainnet,text/plain,No
897bd8e523ca13b8c9b0cc7ebc3aef1e95128a2e35c27acef3cdfb4c1878c2da,2025-05-17T20:02:27.608Z,2048,677,3.95,0.00002671,2.47,mainnet,text/plain,No
bf72ceceed4bcf028b3789c42da0e864661105d733154de0de058d5d67833d4f,2025-05-17T20:02:27.709Z,2048,677,3.69,0.00002498,2.31,mainnet,text/plain,No
c6de0a1f236ef24dfc6a26b6e55c5e0eda174d9c9c78810873d83f1ce1a1822d,2025-05-17T20:02:27.809Z,2048,677,5.31,0.00003598,3.33,mainnet,text/plain,No
