Transaction Hash,Status,Type,Method ,Block,From,To,To_NameTag,Amount,Txn Fee,Txn Fee (EUR)
0x029125940e7c59de8237350f98c25b07a28ae92f1953afccf658dfbc1c9073e7,Success,ERC-721A,Mint Public,22502821,0x0000000000000000000000000000000000000000,0xed42eb9302a35A394D80989e74A421B50f5251CE, ,1,0.00006291,0.0786375
0xb319afa4507c69504fc8bdfe1abc4b505a2f4b77252e41cf02f3f8d92913e089,Success,ERC-721A,Mint Public,22502720,0x0000000000000000000000000000000000000000,0xbB0B642806C1541A8412110686b72780D83ea863, ,1,0.00010778,0.134725
0xc6be2cec2ee482fc28c8266c1f53b683726726e2be648696bb6cbe83f2beae74,Success,ERC-721A,Mint Public,22502587,0x0000000000000000000000000000000000000000,0x84F4c85457BFa77CAe34594a1C64900DE9838e17, ,1,0.00005619,0.0702375
0xe59f9ef7c01683f2cde37ecb5abbdd212f5ed17ec36dc0d275ffe35414edbc36,Success,ERC-721A,Mint Public,22502578,0x0000000000000000000000000000000000000000,0x4224c302199C475dC8c4F1EFB277FB6A7068d7a7, ,1,0.00007203,0.0900375
0xe59f9ef7c01683f2cde37ecb5abbdd212f5ed17ec36dc0d275ffe35414edbc36,Success,ERC-721A,Mint Public,22502578,0x0000000000000000000000000000000000000000,0x4224c302199C475dC8c4F1EFB277FB6A7068d7a7, ,1,0.00007203,0.0900375
0xe59f9ef7c01683f2cde37ecb5abbdd212f5ed17ec36dc0d275ffe35414edbc36,Success,ERC-721A,Mint Public,22502578,0x0000000000000000000000000000000000000000,0x4224c302199C475dC8c4F1EFB277FB6A7068d7a7, ,1,0.00007203,0.0900375
0xe59f9ef7c01683f2cde37ecb5abbdd212f5ed17ec36dc0d275ffe35414edbc36,Success,ERC-721A,Mint Public,22502578,0x0000000000000000000000000000000000000000,0x4224c302199C475dC8c4F1EFB277FB6A7068d7a7, ,1,0.00007203,0.0900375
0xcd2e20d927cecab7b068da0afad5f8acecceb00dcd6ac3f040be49007f787138,Success,ERC-721A,Mint Public,22502568,0x0000000000000000000000000000000000000000,0xd57fEcCf8669A48bf305E1dF963609D661f553c2, ,1,0.00010462,0.130775
0x119b16e6f5454d2089f3622946ede8823f58683b62af676324a6034264a6a8f3,Success,ERC-721A,Mint Public,22502566,0x0000000000000000000000000000000000000000,0xfdf902f073C4924c47d13e9Af24cd9C4D1d9F3F4, ,1,0.00008471,0.1058875
0x119b16e6f5454d2089f3622946ede8823f58683b62af676324a6034264a6a8f3,Success,ERC-721A,Mint Public,22502566,0x0000000000000000000000000000000000000000,0xfdf902f073C4924c47d13e9Af24cd9C4D1d9F3F4, ,1,0.00008471,0.1058875
0xb77f723022bc2d8940ec7681a55cd566ffd62633f90f9ea9b4d266421fe2409d,Success,ERC-721A,Mint Public,22502564,0x0000000000000000000000000000000000000000,0xfdf902f073C4924c47d13e9Af24cd9C4D1d9F3F4, ,1,0.00011515,0.1439375
0xb77f723022bc2d8940ec7681a55cd566ffd62633f90f9ea9b4d266421fe2409d,Success,ERC-721A,Mint Public,22502564,0x0000000000000000000000000000000000000000,0xfdf902f073C4924c47d13e9Af24cd9C4D1d9F3F4, ,1,0.00011515,0.1439375
0xb77f723022bc2d8940ec7681a55cd566ffd62633f90f9ea9b4d266421fe2409d,Success,ERC-721A,Mint Public,22502564,0x0000000000000000000000000000000000000000,0xfdf902f073C4924c47d13e9Af24cd9C4D1d9F3F4, ,1,0.00011515,0.1439375
0x3be4af36ef9630f27d593ca7b2098b53b5b853341753f1c6a9a945e3713551b5,Success,ERC-721A,Mint Public,22502470,0x0000000000000000000000000000000000000000,0x0Bd241932E7c871a80723AFCCd0f4f1105973a89, ,1,0.00010138,0.126725
0x4ea378a9d17bc5838fbc8e1ccd554d9fff2665c0316ac765708d3b1f8c4e8f0f,Success,ERC-721A,Mint Public,22502447,0x0000000000000000000000000000000000000000,0xa2f71773ec50dCd9867d7fCa4E57E7608D713Fd7, ,1,0.00011252,0.14065
0x4ea378a9d17bc5838fbc8e1ccd554d9fff2665c0316ac765708d3b1f8c4e8f0f,Success,ERC-721A,Mint Public,22502447,0x0000000000000000000000000000000000000000,0xa2f71773ec50dCd9867d7fCa4E57E7608D713Fd7, ,1,0.00011252,0.14065
0x4ea378a9d17bc5838fbc8e1ccd554d9fff2665c0316ac765708d3b1f8c4e8f0f,Success,ERC-721A,Mint Public,22502447,0x0000000000000000000000000000000000000000,0xa2f71773ec50dCd9867d7fCa4E57E7608D713Fd7, ,1,0.00011252,0.14065
0x4ea378a9d17bc5838fbc8e1ccd554d9fff2665c0316ac765708d3b1f8c4e8f0f,Success,ERC-721A,Mint Public,22502447,0x0000000000000000000000000000000000000000,0xa2f71773ec50dCd9867d7fCa4E57E7608D713Fd7, ,1,0.00011252,0.14065
0x4ea378a9d17bc5838fbc8e1ccd554d9fff2665c0316ac765708d3b1f8c4e8f0f,Success,ERC-721A,Mint Public,22502447,0x0000000000000000000000000000000000000000,0xa2f71773ec50dCd9867d7fCa4E57E7608D713Fd7, ,1,0.00011252,0.14065
0xe189926a5d02882a4a46569e577061402c8a2f98490e75b579eb701f3173fa94,Success,ERC-721A,Mint Public,22502446,0x0000000000000000000000000000000000000000,0x0CDeF04EaB9A58F921fdbB696752eE26469Ec13a, ,1,0.0000999,0.124875
0x69061d10656e095640a4b5bceb0baffeed9438b37c2c93299fa585117d4f63fa,Success,ERC-721A,Mint Public,22502445,0x0000000000000000000000000000000000000000,0x339885A8F68EEd90824c5c49c8b43b1349b5Fd46, ,1,0.00007531,0.0941375
0x69061d10656e095640a4b5bceb0baffeed9438b37c2c93299fa585117d4f63fa,Success,ERC-721A,Mint Public,22502445,0x0000000000000000000000000000000000000000,0x339885A8F68EEd90824c5c49c8b43b1349b5Fd46, ,1,0.00007531,0.0941375
0x69061d10656e095640a4b5bceb0baffeed9438b37c2c93299fa585117d4f63fa,Success,ERC-721A,Mint Public,22502445,0x0000000000000000000000000000000000000000,0x339885A8F68EEd90824c5c49c8b43b1349b5Fd46, ,1,0.00007531,0.0941375
0x69061d10656e095640a4b5bceb0baffeed9438b37c2c93299fa585117d4f63fa,Success,ERC-721A,Mint Public,22502445,0x0000000000000000000000000000000000000000,0x339885A8F68EEd90824c5c49c8b43b1349b5Fd46, ,1,0.00007531,0.0941375
0x69061d10656e095640a4b5bceb0baffeed9438b37c2c93299fa585117d4f63fa,Success,ERC-721A,Mint Public,22502445,0x0000000000000000000000000000000000000000,0x339885A8F68EEd90824c5c49c8b43b1349b5Fd46, ,1,0.00007531,0.0941375
0xaa042171f0f167971d911cc3a90d76d2dea04d17ddb00a6f169cdd7205aa7f9e,Success,ERC-721A,Mint Public,22502423,0x0000000000000000000000000000000000000000,0x96176a3fec6a9A57D32a48f989EEF372253D9f0a, ,1,0.00008168,0.1021
0xaa042171f0f167971d911cc3a90d76d2dea04d17ddb00a6f169cdd7205aa7f9e,Success,ERC-721A,Mint Public,22502423,0x0000000000000000000000000000000000000000,0x96176a3fec6a9A57D32a48f989EEF372253D9f0a, ,1,0.00008168,0.1021
0xaa042171f0f167971d911cc3a90d76d2dea04d17ddb00a6f169cdd7205aa7f9e,Success,ERC-721A,Mint Public,22502423,0x0000000000000000000000000000000000000000,0x96176a3fec6a9A57D32a48f989EEF372253D9f0a, ,1,0.00008168,0.1021
0x8b5403aa9bb8df5ecfa28fe34ba269c4effe45aee388853f2efa09a1b456a044,Success,ERC-721A,Mint Public,22502210,0x0000000000000000000000000000000000000000,0x76E7b567110C87CC3EceeBe334a0a5F189cEd74A, ,1,0.0001054,0.13175
0xef6305feccb02b260ee45b397b3fc286838fc1f6ea82a04c4cc2d7906b130c20,Success,ERC-721A,Mint Public,22502145,0x0000000000000000000000000000000000000000,0x657c79bec8dcd761cd5aa8c0419ea59e1515ec1b,huynhlongdt.eth,1,0.00010612,0.13265
0x38c5d0199d91d49a45bcebf9402683bae9ab5db3db9a444ddbeb255da1813bc4,Success,ERC-721A,Mint Public,22502065,0x0000000000000000000000000000000000000000,0x882e5b35b017aa7eb2ff15657f453830ea587c63,5858l.eth,1,0.00008806,0.110075
0xa1df0723be69e14cd4a8459f6e1ca37e87a45477f3aa8908e10faedb4359b647,Success,ERC-721A,Mint Public,22501957,0x0000000000000000000000000000000000000000,0xAa0b0309A900B4399e80B5e93C10ed4Bd65242eb, ,1,0.0001362,0.17025
